sepal_length,sepal_width,petal_length,petal_width,target
4.377728384681545,4.1383752648954895,1.5793159549627882,0.23869580972699553,0
6.354196739068284,3.319546680607762,5.255888521257587,2.338199075851733,2
5.195197411523891,3.5198180132439734,1.4870166994855394,0.2277462127168456,0
6.470304707912871,2.501186016086854,3.505499676787248,1.4462859723114105,1
6.258552285420942,2.9191842685426406,4.449670399435166,1.2632493598043455,1
7.083711449202249,2.959455322763855,5.285866541395425,1.9411999698208833,2
7.8599698195497,2.4200995452745038,5.82505816849581,1.5694671972524774,2
4.968232302658362,3.2652793000727964,1.1035448847518265,0.2865868954941149,0
4.873386863109158,2.6402632050601382,1.6063373584983915,0.3957090440913641,0
5.525974400062623,3.5627000484653704,1.4699182500295398,0.38456181329935657,0
5.593062683718186,3.853376847784239,1.3001321873400025,0.2670055858782193,0
6.8646704381202825,2.396270040299046,5.808434198770327,2.6440030281898306,2
6.990832573184666,3.444395058614826,5.651935074025469,2.0060926930647938,2
5.139043502942078,3.1218573136523204,1.2963091331836856,0.37810900948736237,0
7.451873971828754,2.6575839729629376,6.080864089412529,2.0023564797543085,2
6.109636529079491,2.912964385152576,4.722560038793386,1.342193342472699,1
6.656569322511117,2.866117394221343,4.550363116972587,1.1628762109122168,1
7.039038846641908,2.915948524287947,4.591677941832054,1.0111732386088874,1
4.718920607536976,3.892521523710569,1.5113219152157351,0.05,0
7.241591758298089,2.800394412165163,6.3230700355173735,2.002118385143419,2
5.077431781382944,3.870408105525419,1.3077042780597203,0.14241985601881657,0
4.937432468177596,3.738400381717619,1.2331974654126308,0.07197993702669378,0
5.293434935931929,3.201729626416695,1.3945690587084356,0.05228563514413834,0
4.769072213765073,3.425160337279037,1.6219492451539455,0.1655403248206071,0
5.584336404106934,3.171117216487527,1.3445638237849344,0.40638699557642904,0
5.079788383117826,3.2208501920261146,1.4353297315414386,0.3871613099554655,0
7.510958079578657,2.71323438017595,5.528816378055203,2.05051271134094,2
5.967173013295506,2.9562222471517403,5.554908133494189,2.3360111943649553,2
5.427327326113674,3.3044626654038236,1.425217478169261,0.3153032316260646,0
4.801800253698667,3.6488899130596115,1.4468872410455198,0.14486612570535143,0
5.447072356048125,3.219520812567968,4.18723458400223,1.647124190573229,1
6.264671787527712,3.066968828212895,6.8592338420508705,1.7385074526442137,2
5.393347252932433,3.384750825985549,5.100274602629052,2.0203701532164815,2
6.219171118299567,3.0596124115189465,5.032676563543261,1.9770761464543707,2
6.165848149497576,2.4567743989095474,3.934329216616665,1.257994542109346,1
5.205899080485847,2.638733758438277,4.3152627407212485,1.2477822353483097,1
4.911303990346338,3.4205318068376394,1.3492655115646615,0.3180960771668909,0
7.491931976288496,2.8257440597224743,5.817087022492029,1.9608505674449406,2
6.8180701468935645,3.473883544971339,5.829905060185734,1.5438268823082897,2
5.16442040787607,3.8906377665031604,1.4239034999276947,0.34987100583558645,0
6.153580077992483,2.4997336256752085,5.629127393388252,1.5484321003009143,2
4.922332627390271,3.9108934531193933,1.1336762628276822,0.11251469159339739,0
5.938347382839735,2.9537847938942727,5.352191411483404,2.4064107480088164,2
7.188751471268105,3.1321185544167336,5.631564812708457,2.132915119611714,2
4.705213853940629,3.749672111411436,1.2708189249075703,0.33315188347710695,0
6.542099087906849,2.835503927057304,4.178027775917774,1.4043667354277694,1
4.007481785427312,3.5414237809054376,1.4425123410439031,0.24071815067686056,0
6.297026361401732,2.7467734463924716,3.729589299998092,1.2983182827521218,1
6.6305254125948005,3.0106932700380797,5.640464302160928,2.308593720674587,2
4.6270315145306045,3.493932400928202,1.683762889029623,0.06503420831240467,0
6.02779646557794,2.588155393013107,4.087549927998272,1.1488702094412988,1
6.4812697435447415,3.5618307676118315,4.861181159683619,1.7079951065941115,2
4.551693853978513,4.076221624068017,1.3825152118605113,0.2433251688564641,0
4.8654501061338316,3.073600989184595,1.4215732334822115,0.502459732371526,0
6.6473250844624205,2.505039565447116,4.561243788619965,1.1632168068413096,1
5.028305685220209,3.0867054504336906,4.799661426578903,1.5307805919859425,1
5.695906673538474,2.718192036943068,4.608782038832093,1.4026412865208058,1
4.868641390271905,2.820435883743943,1.481577262287079,0.3585692029296976,0
5.834131727085993,3.1779273714674963,5.73313710045332,2.229957573876963,2
6.381564975635501,2.5542681981686632,3.507809673908539,1.2215554617888809,1
5.316258298846299,3.224610552687493,1.3426810535680644,0.05598505593394065,0
7.691271798058293,3.237613525391843,5.972631032976226,2.289114549137544,2
6.951031386055402,2.8959966975988793,5.462527829789042,1.9097496602302386,2
7.282308698380958,2.942691010192903,4.044245538146529,1.4171280530067445,1
4.653260336480242,3.992573037170305,1.3483499362085944,0.2982764447126968,0
6.480696836984004,2.8895262286982626,4.30394631921211,1.3281146719289414,1
5.907159538350046,2.5908517912504654,4.050905642048469,1.615652254282149,1
4.96812646900439,3.1331263507692904,1.373238847511065,0.3607977237172669,0
6.281223751289021,2.9440631725550217,4.140204194017698,1.4382443988308586,1
6.18288555605999,2.8911168228175157,6.081850620393075,2.2637070814224995,2
4.663365517378927,3.10695978001943,1.4806879203397392,0.42608119529428345,0
5.382173410498933,3.0628592894095865,4.800201650538173,1.8535319469287848,2
4.8788338014016475,3.2702023180911852,1.3702305571707425,0.24675188674181675,0
6.251062679154259,2.507102606502582,5.978080105209892,2.230698175250749,2
6.366848046788925,2.2913793161177742,4.3990531776147215,1.4583331125414147,1
4.646165144840313,3.431442303396132,1.4420116028110461,0.43818496644594807,0
7.7994484726821955,2.442645261089689,6.914551718804583,1.7771595683340107,2
5.348202991657358,3.792183812444298,1.2908223447219445,0.297460858517138,0
5.881052045430929,2.94219956232363,4.3673060179063565,1.5602015972766727,1
5.032310443430475,3.365004486542259,1.6504338124358007,0.30655062788317583,0
7.048668248615686,2.761827126968485,4.980922901060926,1.8716422061485352,2
6.197199964548285,3.2249983491520533,6.085226811450255,1.9838216746759834,2
7.488747326337748,3.4108912213422546,5.684980480637571,1.8025361063544318,2
6.740991262539694,2.7510452960268554,4.318690552301516,1.259517165977658,1
5.481331944320599,2.3137752512075727,4.554402834493526,1.1726373630775586,1
7.499369564790893,2.4326172243713384,3.6750805927585786,1.4258673900597392,1
7.5506855253093565,2.994620595708291,5.864643429983414,1.5247584761286526,2
6.161514150474976,2.6312423984838706,4.516645727750058,2.057805718805859,2
4.223372058231459,2.931839907735152,1.3696464028568303,0.15927493234814077,0
6.138558150641291,2.8649268032771813,4.6757845707794194,1.4732905259093414,1
5.4040831860096485,3.427280111609848,1.514171600298884,0.2993643886197593,0
5.055430677796478,3.278951015953642,1.4048469497752563,0.16070706664526305,0
6.853403022312398,2.943985149526977,5.189676430897608,1.8459424656666858,2
4.583635010414348,3.7953146966391342,1.4755158385319922,0.15598717068009674,0
7.096971656739031,2.7950737002037025,4.783561371911193,2.30365980501071,2
5.661552372575784,2.642977750112628,4.279156456823678,1.5496791682301956,1
5.01299195228301,2.9780258061555553,1.555502565169165,0.1954027627706025,0
6.900697745117012,2.7696521645295236,3.2202880073433557,1.395959612896744,1
6.92965712477987,3.2595509564278546,5.111738208997621,1.126366478599023,1
7.162189608971511,2.7434993562112875,5.674540036650338,1.6798973670247204,2
5.6066938242293975,2.5599276886770026,4.677997254051482,1.4827529113251414,1
6.762254886399607,2.542870692067362,5.3817364576428215,1.8231386255899662,2
7.135451045319762,3.3501418572161277,6.129154019608767,1.8206636310729447,2
4.863494907221676,2.409887901288524,6.3287028778452346,1.9169029215408946,2
5.5523922078612795,3.2802833712992125,4.848537394233672,1.330786208091439,1
4.903617875285909,3.37842841483505,1.5010535069503563,0.41292719004391043,0
6.151873826326212,2.995536919666648,4.80393058016223,1.0970181841475117,1
5.269406783265075,3.3174617256141445,1.029436473254456,0.05,0
5.415758836209753,2.9350215696342317,4.3129382074489016,1.362092578931989,1
7.81609684038577,2.568836308100847,5.53701184525058,2.1087728779475152,2
5.559776684852735,2.7787995473176137,3.5157225548075273,1.6020105238806284,1
4.768152655341678,4.190292216157518,1.4564170601708506,0.3532531386354889,0
5.908763120602586,2.7604495978655805,3.9883164842862304,1.349320315740328,1
6.788176578830913,2.723621248842621,5.483682249173501,1.8601204123969879,2
8.035612502825236,2.9453529686251816,6.396234301729956,1.9728123063889096,2
5.096477641377884,2.932152079934866,1.385139912442685,0.26796432656207775,0
6.746421575522669,2.8389577270575264,4.903690292779758,1.4514324402615066,1
6.767575013749161,2.7516588604376753,5.371903242575534,1.2309763320322595,1
4.738545452016707,2.9739221258073747,1.8627464640265132,0.3314900241276592,0
4.8894095766665,3.896701487840311,1.5802270676442096,0.4511190223542579,0
4.465888396051056,3.328422403938947,1.3824839779632858,0.05,0
7.255463973980295,2.887674443834917,5.956095936778136,2.6675976443842693,2
6.365637094221574,2.839544642939528,5.616831916911197,2.294422370350255,2
6.231260564970128,2.772562113228797,6.129593110768955,2.128948125923343,2
5.300866701917177,2.5827870709187914,6.372197023365467,2.1352801536806307,2
6.1082062884093995,2.9195957994989805,5.559231828051,2.226038310475448,2
4.532038080298564,3.1124299839550544,1.50892616724819,0.23558461653859752,0
6.947978882819598,2.5814731441352463,5.747116493213421,2.3227903247989112,2
5.1758738654273495,3.480202317512343,1.4455158266854582,0.15890297564073702,0
5.899209916911011,3.1613206839062835,4.204629351123724,1.1518073748154696,1
5.684469925837281,2.832393038432806,4.086245720634342,1.4210054774977399,1
6.203164464591478,3.0461577278867793,4.922222974518959,1.5209544479322568,1
4.680000093074971,3.088944560506925,1.448973474954666,0.19893049431706805,0
4.608784317975417,3.262253131176923,1.3804224077064045,0.17590853667574285,0
6.389214092762987,3.3502267783504105,5.6608532803614136,2.698059387389649,2
5.065498317834799,3.3191514897557464,1.4627105193395775,0.2727588875217937,0
5.157880557099081,4.207295436889513,1.3166737014659826,0.33562119200105267,0
6.718776649750407,2.4724185874181535,5.973069641497901,2.370653768758732,2
4.706890876250581,3.4246475251541737,1.1653795359915669,0.11467324011142366,0
7.247722756873565,2.82509401942624,4.94620785137356,2.0883879058710426,2
6.25914728739596,2.823687651008406,5.955929202709862,1.7101366847145536,2
5.473373436455719,2.817864100786785,4.710957931624482,1.5683886562631892,1
4.7739287162595545,3.7797550002591955,1.3271913661677956,0.4365218666161307,0
4.6103740163036155,3.9265177585171425,1.3491378371923075,0.4560347767770735,0
5.212339586907083,3.0467351437279664,1.3722174993646232,0.32749783136131405,0
6.473883787375753,2.748032590978935,4.280774502388351,1.4744591068979742,1
5.05199066404655,2.942606376955237,1.3222346557309534,0.27052921978731925,0
6.557091296104876,3.271996038168493,4.622627836634705,1.38224152336385,1
5.267296349620202,3.177798689573056,1.4356567500755701,0.16002139977476043,0
5.297913297914572,2.8736151630567495,4.3462985889194545,1.4606184023955717,1
5.19656407816126,3.5190533741861554,1.557692749763739,0.24154702576679454,0
6.847910459936441,2.7421744901231344,5.753988046672918,2.207735872905922,2
4.772316683171382,3.4474502325511343,1.3547911387033986,0.19107144606611062,0
4.61345929052432,3.9029878382367067,1.6452110877012214,0.3020685450786488,0
5.694191835949365,3.356984685569758,1.9832163056223582,0.22226267273327555,0
6.748641326496768,2.847007259470986,5.755419278370964,2.253195078280501,2
4.966249217831187,4.094722260455273,1.5031142067094774,0.27421876951916063,0
5.471517298663497,2.900004432140041,4.19765212724856,1.2069278487587176,1
5.539234493561224,3.5999685760858395,4.137433509641841,1.0407730080561588,1
5.579220448516982,2.7539807347364,4.5143030168137175,1.4346098328614458,1
7.013921202008099,2.7681248753932466,5.7379989127100455,1.787808469565694,2
6.197941755689017,2.6810164692517926,4.9027262751788445,2.315347581115571,2
6.287869124611703,3.073395717066427,4.278287971825052,1.4780718876838959,1
5.479288255122755,3.2495453367112774,5.648769042659803,2.1965046307115985,2
5.138607985336362,3.057603032298826,1.2044591209677047,0.17171394451421873,0
6.94360903448375,3.194315399516731,4.804627644277009,1.7592492034857046,2
5.566438595019242,2.6590051513001427,3.6263901156035887,1.0476118007364268,1
6.070663982943421,3.0015370015767155,4.9069847917972576,1.994514220324252,2
7.254347016416361,2.5583998104828636,5.439208798687319,2.304620784015807,2
6.324704782482142,2.7908528627471925,6.187673465167221,1.9427468136578532,2
7.283267117020115,3.1109495105239344,5.3646875525898166,2.15642290654764,2
6.099744371115047,3.0871316246482436,4.004916162461834,1.3340667124806616,1
4.984534288925467,3.6922348153261657,1.2857526431273478,0.352097565355374,0
6.174286245516304,2.360904480368163,4.822069529148138,1.7633576015721502,1
5.355586945526946,3.9634825698513683,1.4766769271572866,0.07266115512077659,0
5.427147048867469,3.055436315781418,5.22857363663179,1.777336145138423,2
4.984104733661187,3.6590011988056093,1.2122439776565626,0.19917020896707174,0
5.532864826204802,3.024493110230326,1.6115281129182057,0.19542977942096457,0
5.19645308822921,3.839777173114233,1.5894401127500777,0.3408493581851142,0
5.34755486040575,3.1159522531267068,3.863337281141579,1.376809236675867,1
6.06795950580545,2.9207006505376887,4.416748247370067,1.1608113999536471,1
5.738273742580622,3.2525020125120987,5.653530326441053,2.338503705523503,2
5.913142214732014,2.333493431928155,4.7094320634933595,1.2534943363253437,1
5.1253410761398355,3.1850378839358093,1.7446860239657846,0.15455113801914716,0
4.8882549038530385,3.4683206178292894,1.2742335593471892,0.2804819161320423,0
5.568471305034893,3.243951827759462,1.5299323944720797,0.05,0
5.9161078261130875,2.6727551383204866,3.8792446276639088,1.537710330102684,1
6.382633295042309,2.9173393567657824,5.345921474572321,1.5048375392759155,2
5.357573758947192,3.0685583971261767,3.278475995778474,1.1759821488027817,1
6.336380748840422,3.5306606682113473,5.97192503363227,1.87451108173758,2
5.461206124601468,3.150118046607991,1.6354830107679437,0.10423321415260897,0
5.38051008708239,3.2755964893426284,1.2851810058372357,0.22334618620962424,0
6.762585021983681,2.816048899994149,5.854651320587238,1.8674899774814187,2
5.222477077914663,3.5939458542676572,1.4515261946174172,0.19995216753997005,0
5.058879704147114,3.6344852373741268,1.8164615936809354,0.34400636088160186,0
6.434714629425167,3.7294292997703202,4.5000177610211285,1.4208763171716665,1
7.03116952081447,2.6518821797186862,5.309475284443624,1.888377798275758,2
6.99566566857064,2.9183938333131385,5.627518074717704,2.321667692505317,2
5.307193849923679,3.3673134528858477,1.3468153907313292,0.3644391380774873,0
7.075155739011454,2.461193863208287,5.380909011077751,2.071001946584002,2
7.078264491659025,3.264554801942389,5.707111440307635,2.1851227660770633,2
6.628373391157689,2.7588692207556424,5.409258755265061,2.031163507725087,2
6.56616980463415,2.3720206989608728,5.334835824801464,2.0412817372299683,2
4.907816788986006,3.33537824021913,1.5458947861477055,0.133436269218763,0
5.5631658534901645,2.8628449198453763,5.969472281341245,2.4848282618149424,2
5.2789212927751645,2.8770272990913983,1.4220517529170549,0.2727737438779102,0
6.699791598019073,3.1461758819628303,5.050972257264082,2.0436573555204327,2
6.150777974230465,3.0264901333033785,3.885189469555966,1.2584303087812219,1
4.885977373847627,2.7755949211068622,5.265487037855047,1.7487854907610947,2
6.020625053923113,2.7526208597194914,3.2090405120177383,1.3681889532641338,1
5.46164181120897,2.92087659967728,3.6636980100233725,1.3318742349798103,1
5.79130824916888,2.864156930874646,4.31800769390358,1.276047743062401,1
5.62093396677403,2.502393404870141,5.232994611862981,2.023748784978872,2
6.205114801758544,3.1736022747699772,5.3994482442652645,1.7636229956750995,2
4.908959136360951,3.5127549380727228,1.5178537212727896,0.44196455304879256,0
6.166929141590792,2.950541541702661,5.784811912629783,2.0196315390359865,2
5.680192454843049,2.2887317924994175,4.022365824699322,1.1158064695402885,1
4.40350580023558,3.1294178702536186,1.2819854725998598,0.30690435497057555,0
6.2431479301637545,2.489214877855225,4.138944728938994,0.9622208178226896,1
6.276818596600358,3.101377119784689,6.002703062607325,1.8321298546301283,2
7.250130729168699,2.4901071940771065,4.870361203737184,2.218949740048484,2
7.6399518986136075,3.1315308187008752,5.529959022863801,1.4291521859084217,2
4.9025631963965814,2.810200359763586,4.093433494892669,1.1095159926159135,1
6.629252017894888,3.0107563089057465,6.0679796024464006,2.0631407514952755,2
6.5636890887118655,2.77248330124295,4.206347528982461,1.5343552512211656,1
5.972082540603184,3.872527501501498,5.757021125596699,2.1295435450259674,2
6.2043153080846825,3.3531221055554994,4.628665044004882,1.0117859507288132,1
5.495736762638496,3.300076997171066,1.4804219485391203,0.11254002452251699,0
5.1896166089764195,3.183568814193848,1.4792210224621387,0.21636097044580233,0
5.677727417829305,4.171852256881061,1.4699964784249848,0.2526745650012513,0
4.8756882019349295,3.8430339266737956,1.405452561188014,0.20204339438059565,0
6.4360446751043625,2.60278035134648,4.242436805976366,1.0164344332444373,1
6.295829552629252,3.3729196230811267,4.595505485355025,1.6121693558758836,1
4.7107552085670505,3.5166817692558157,1.2998532800127294,0.22223803811512655,0
6.3305872197130535,2.80163001256542,3.6028561587061527,1.0685631095951487,1
5.230248205733267,2.9226670398195993,5.220099247782974,1.5927218635426614,1
4.344401676645198,3.9612652546463964,1.6229846350449595,0.08478440300252738,0
5.781069017414145,3.110318002270885,4.516055137834301,1.0697247904917464,1
6.248079082330406,2.105997214591212,4.156345767849132,1.548772295225893,1
5.945399138181647,2.6150077985815554,4.6737133242584825,1.5168224503439858,1
6.605408491433419,3.0416096589418675,4.763042722529516,1.4694779649996175,1
6.755147279203991,3.002576230061195,5.422373656760298,1.696369568500577,2
4.672646926990045,3.3221727739564577,1.5035101137164557,0.3963148070514274,0
5.914642311824145,3.0817243819516245,4.762084836195935,1.280690779359748,1
6.239876805741921,2.6943493553513105,4.8750419294403216,1.450475976309957,1
4.590584280279359,3.4886128655443205,1.7453411114128392,0.22709281663184241,0
6.869831543933695,3.148274757777796,4.985643282355565,2.164856222678485,2
4.519625422796324,3.1932316885569,1.646936770835317,0.2832191033145902,0
4.899753386263471,3.5955365431261805,1.4516690257734692,0.24731227000418415,0
7.001459828298561,2.7417839328892835,5.574037709440858,1.9410974993976802,2
5.5898806225129825,2.680139544390655,6.408786259172619,2.130602300242086,2
5.754816145445632,2.4822335727562495,5.490719491575941,2.4504705124078163,2
6.470437867982872,3.391266643873853,5.744276628617367,2.1541281378383834,2
5.747179057890293,3.273309240079292,5.369010593324618,2.26066593405346,2
5.519972682370434,2.8249994044993283,4.423747597299285,1.2958456422971554,1
6.84265662015907,2.8889512995518003,5.1973875834849785,2.4625143688308717,2
5.372028942618068,3.1424820194685084,1.559726140886696,0.1685189806778405,0
5.330645853513939,3.0911472080660625,3.4672730750213634,1.5074461012609441,1
5.806863102139396,2.7042842130913063,4.450611405254439,1.4397784815839563,1
6.067826323241112,3.203137764588724,5.613939752484045,1.6844916598939683,2
6.481065935329328,3.4149807620626547,6.468004004464299,2.2210396451067074,2
5.327754278102389,2.922404331661392,4.65581039614664,1.4680683434159805,1
6.3370985843374275,2.8828456744755178,4.226314639221965,1.2069028365156436,1
4.343721118581695,3.5554521286040197,1.4939859416871193,0.30416988645632403,0
5.746031384205548,3.1799250506185306,6.674496345565615,2.0473297812286444,2
5.9044900476462105,2.8659898797291605,5.205419068152654,1.125605426577883,1
6.039835362754799,2.521590826803948,4.005539894629393,1.3162919451732398,1
7.436124730771429,3.5489759452025185,5.796841508202702,1.923607779945032,2
7.209748095832248,2.6371825556271764,3.9943143497474507,0.9785279812303374,1
5.493161947191413,3.791338593346005,1.8776657074996796,0.10103601587643635,0
5.514824310351999,3.454318674505229,1.600583608948994,0.07409332499455373,0
5.518282729243075,3.723144013382084,1.4553106418623607,0.3133022912948754,0
6.10612937233553,2.789010633165905,5.29879802038485,1.5222624080520362,2
5.306708030399441,3.8751509615208772,1.341425905906145,0.2823267708992614,0
4.913340451351273,3.551186307848333,1.354107808472602,0.153835424214345,0
6.473592766206105,2.750158954572403,5.200661089560924,1.3350658779194746,1
6.0050443555141495,3.3657074802425826,5.896636328932362,2.22362923286354,2
6.544377142066887,2.567212427349518,4.200803270649779,1.2924360953740226,1
5.775489664466351,2.8898474254805375,6.282128076372339,2.0905297819257354,2
5.740669629662776,2.477289891705557,6.461546861260294,2.001443192886658,2
4.780088159122817,3.3251833352711095,1.2080233407028227,0.3944664092408418,0
6.340577624601916,3.4105502993641936,5.580219804403958,2.414674996135026,2
6.06716661907216,3.035052026551793,4.594513552271078,1.448018678702488,1
6.113788730186367,2.697666207734078,5.151037489941994,1.1484533310684684,1
5.007503138818346,3.433585992852709,1.5311870450151797,0.20119466029730876,0
6.096830126565002,2.7175499810030637,3.524094460360949,1.3278700048994077,1
5.895206579725659,2.4202880079837805,5.626780447838076,2.1586504474522474,2
6.205133938250807,2.9461884557851845,3.360982519589666,1.0595602959406865,1
5.6946543599015165,3.0350301163012214,1.5670149259667496,0.17433426345654235,0
5.9767114444637555,2.5732830704456875,4.521222281873025,1.3527756077045006,1
6.305806661507399,2.6387268970155455,5.698297863653164,1.6962742695398272,2
6.857094477524506,3.8125194473286665,6.2896625377568,2.22131137961883,2
4.976127591355676,2.700474196741601,1.2346743933460083,0.3798291745360338,0
6.090857486501337,2.75076000312108,5.461497214695674,1.7372405788076055,2
5.815762966914779,2.9578858805289596,5.064914777361857,1.8245246928677525,2
4.733405744859477,3.6240180627827265,1.4220932796590482,0.2273702275119342,0
6.9637706857590285,2.928653090377763,5.3999766450243385,2.1539105982838604,2
6.277437983040111,2.7243124275555295,4.297497780725553,1.1729527063363814,1
5.496205281821484,3.0089314345140505,4.466981767806356,1.4151315741214845,1
6.079511900377176,2.784352793113787,4.583962547976475,1.5090617213066142,1
7.161607715434459,2.94182610777956,6.309780529969879,2.088116102451029,2
6.986073655601615,3.0640580778161435,5.686951589627852,1.825956624227862,2
7.029492414422501,3.8823755536901836,5.347231507505308,2.04530273070788,2
6.307118836516098,2.8181970190899905,6.39580668968423,1.8430261229776472,2
6.289571707947153,2.467184369491957,5.138080444579726,1.5615036937937823,2
5.2264663464011,4.47859920581286,1.3989611005057554,0.07211312710209761,0
5.320052171543731,3.155218079662064,1.6853818862221608,0.2165769216897713,0
6.190279174996822,2.91718609226407,5.966009722703322,1.9641666766798518,2
5.6821819395508815,2.708234057830276,3.6683480600234954,1.403724957308242,1
4.382527137810129,3.2613413900612236,1.5925524308627528,0.2776159396714012,0
5.2119905855307005,3.403591313386704,1.6631011086918845,0.34247054831113427,0
6.163970631917607,3.058136986188299,4.609088132971031,1.2399683526045222,1
5.249290010972457,2.9005831787610594,4.514034230279514,1.539476429753622,1
4.679273511855261,3.0878575933236996,1.5410654032007742,0.23857540348224296,0
4.347969167078611,3.5687610565386256,1.1435340729245407,0.14738477661442273,0
5.47766514295414,4.112794209837637,1.2530060768207902,0.2116357631387008,0
5.957779400296461,3.3233283328800107,4.030723213862652,1.2326427203348935,1
5.546423117900521,3.2873586538137607,1.5861598961665058,0.09189497614346148,0
5.848502916109359,2.2544553843283213,3.7690247288929886,1.4902863921293894,1
5.910499175297016,2.67087155954219,3.9116905595987053,1.282803227316439,1
6.0898638195751875,3.075337504986335,3.038812912589357,1.1631701361133424,1
6.6881492837098975,2.9424374179830015,5.772383752739101,2.098741443721533,2
5.780217593280455,2.606335956921615,4.1457956200995225,1.5508837361617152,1
6.127209291547068,2.953948615505845,5.652168628929083,2.450243320490488,2
6.398959350511846,3.2801041868267067,6.225089328434694,2.0086658730691824,2
6.455354787716805,2.8689478436833986,5.412231574351769,2.2582590053351685,2
6.733418165970851,3.0491175063737894,4.937236526736342,1.7629494290619014,2
7.031265672677168,2.714759418020497,3.8995852611134394,1.6061593649135462,1
6.079999480683259,2.9496006400652046,4.195782138647763,1.2636149097017526,1
4.946823346216751,2.9091211683063642,1.446883644156163,0.2768840684195417,0
6.881555931293572,2.796715135804277,3.1741685373446806,1.3076009262019086,1
5.961941714157007,3.7531078978536967,1.3225931198779293,0.30766802107820546,0
6.12091094759137,2.541789660936568,5.3616691388467945,2.050885094597591,2
5.409499301413373,2.6071247098052437,5.557646812976717,1.9150219243624669,2
5.143768203649203,2.9721901466905973,1.5847694254536442,0.12250266209745556,0
7.622082649603291,2.426234930641943,4.955085296570795,2.139478815543277,2
5.586729179403959,3.546221342279046,1.558765737409224,0.2478295620089086,0
5.941893790536759,2.817520693583206,4.889875700369807,1.6783319515581074,2
5.146189075078887,3.006522317783451,1.5169372727892647,0.11018550470316349,0
6.087446793149181,2.618193451937688,4.914340855332584,1.3893728831492957,1
6.567464501909906,2.5352625101432182,4.286117215683842,1.1339373101796821,1
6.327640181128206,2.8903218158070714,5.155428903919744,1.6955173124010838,2
5.213716160515278,2.0431701367319284,3.7686001598016787,1.4488414464949535,1
5.58176326687672,2.5372194158165913,6.530453627886264,1.852943290450419,2
6.790094828975172,3.1790632070415423,5.913969742824498,1.612098465634876,2
4.9253724207946075,2.820752805224762,1.8825675057003788,0.07961238795824976,0
5.9283964423146625,2.641782574843959,4.734302729654121,2.39375633004333,2
8.112903534992636,2.8221145323848833,4.830589620245509,1.4178030341125103,2
5.8112645054181415,2.6717228240443927,3.9570247703071777,1.3693375632191191,1
6.836757020592251,3.0771460694691646,5.379285848114946,1.726480389407661,2
7.00713439876516,2.97799508506523,6.037352245513339,2.240813391096203,2
5.693016869903089,2.516116838895207,5.139211934197628,1.738812332435673,2
7.0634224445777765,3.086157505393252,6.152536838718532,2.133800675302348,2
6.042616465593039,3.1426894473606826,4.47851158465286,1.3393317963740516,1
5.522599626144346,3.4712221539605395,1.4096781937279859,0.15859290648846192,0
7.030546569199143,3.3689350453506837,5.524361680749009,2.3816087650092856,2
4.929355088526172,2.7527737145896993,4.241348322655864,1.1836798264112636,1
7.154113336497522,2.7494376232879327,4.0703284831892645,1.3310824774314984,1
4.307124179662664,3.1428560806278427,1.6310372246388156,0.18038438850162522,0
4.716766509028612,3.9194054930592626,1.6924146406646208,0.29993576040212994,0
4.847188177383818,3.338137385977309,1.3237516761704542,0.1422188908857006,0
5.93055164195119,2.77668280323506,4.986682386011079,1.6008447102139434,2
5.082559900633258,3.516033066237109,1.7543978850581925,0.17627465679890875,0
5.109323408709812,3.5453468276752433,1.4183606055742957,0.3236536517863463,0
7.075997998606853,3.078527754813937,5.412331790502467,1.9287912519392643,2
5.237100509372959,2.5196460815992987,3.9706494806318418,1.1059654819773974,1
6.160793829140644,3.1417258556849554,3.8375801315633575,1.3814879595612803,1
5.937038742365187,2.8766519553284167,5.174839901693211,2.1896492174065725,2
5.5891505343474455,3.084266734624899,4.1456936118188485,1.1988302223203162,1
4.568662904439988,3.5230161522287604,1.6159046813193154,0.2745146257023998,0
7.997319193548732,3.430467341699892,5.383982859388866,1.9395316216742116,2
5.16989925524562,3.1135294642063522,1.6625066358074885,0.2837244846039671,0
6.067046237428704,2.9833983726989377,5.061440018617221,1.3594671028039491,1
6.516842365996165,3.455666862188923,6.08061911327432,1.9387288927844881,2
6.59126481072747,3.0363764092791397,5.749675733261231,1.6571544958763753,2
5.1478160235984705,2.494337177994696,3.811215123912422,1.199961685390018,1
6.987543165154382,2.920068457385099,5.659299775015855,1.6931245333215221,2
5.7001085134122755,2.9524283576183508,4.536764823828769,1.1841536846508383,1
6.018606790295822,3.453059972979469,4.251813652127578,1.190298142807134,1
4.945366137712516,3.462589881793813,1.4360113458370825,0.2427288766152711,0
5.198422697523544,2.470964145718368,4.1905310197285734,1.2936462885065192,1
5.646686698721038,2.7150117045929845,4.288383386735469,1.5001161724616523,1
6.5255473356139895,3.101415846929996,5.256097826468479,2.181546925227491,2
5.137109955418373,3.752901796103168,1.584657113429967,0.30742067447235044,0
6.5260473551980445,3.0521981669050406,6.133045842599812,1.8487076516991567,2
6.192424416011952,3.0319229505617793,5.778887176110696,1.8019339447353147,2
6.540937812539507,2.943990385269415,4.341686417358462,1.9662946597594013,2
5.855613204289862,2.720205880311323,4.918666519272645,1.087989044949965,1
4.718250438054465,2.4477615621660056,1.379321487064362,0.204723928023695,0
4.828045000686755,3.8436609950824767,1.6099561469957635,0.2541225126030313,0
