sepal_length,sepal_width,petal_length,petal_width,target
6.676411992072193,2.203985441091486,6.846256048050578,2.666255586252738,2
6.009842763869348,2.877071209991131,5.087730367154948,1.1220632151894259,1
7.6345845837294615,2.856568660199183,6.257379124653255,2.8742658094168507,2
5.347514580014722,3.5304692131653064,1.913122745317905,0.15060505484215592,0
5.894664320499046,3.1722175510776975,4.734001992859143,1.3566733384596001,1
5.033428612538344,3.466297360861263,1.8879956152053863,0.12266676314901107,0
4.116402656277909,3.773696500245686,1.5309783254059668,0.21883427396080293,0
4.244166555835981,3.811852669127806,1.8266755822656584,0.3340337801338012,0
5.111889737432397,2.654914715638147,1.5511579882868773,0.2386475182623982,0
4.744728465691115,3.326114047403982,1.8051915655274255,0.42119771672730605,0
4.48948726405975,3.4246844806355754,1.9011930992623216,0.17951246346441949,0
4.938711584526005,3.6030758182628237,1.7567124135185668,0.37960395907228933,0
6.647611411716467,2.874436205248304,5.893551021591871,2.511843096692775,2
5.040885199525747,3.055435234145207,1.874479456825413,0.4539334903724146,0
5.598703422470786,2.5439650826580085,4.685432590462569,1.1968518522206693,1
6.960256798800103,2.6305562292996356,4.6327887637169445,1.3265000358140995,1
5.737755078248291,2.554037039917945,5.914769498738778,1.297848761815547,1
5.6195101154706295,3.150160038891697,6.592113550327126,2.358460318828249,2
6.221964812692267,2.812468717027644,5.085865216956966,1.2609881499671183,1
4.423923222862596,3.1651610417823264,1.5306930159864305,0.3289023296866135,0
4.3783438507564085,3.2602011270202067,1.7186942582283413,0.2902354884184473,0
5.145217377543874,3.30546429675619,1.6166948627098032,0.4509985769585601,0
6.386543044885107,3.427065009966231,6.449240901978384,2.4258917356832823,2
5.86510241339462,2.8418267870669736,4.877629921991499,1.6137838548479613,1
5.540172942816129,3.8215864380995037,1.9722012510832558,0.12720143980412438,0
5.332978340285397,2.8376431246387006,5.542245764800736,1.4692456112282193,1
5.579545738471564,3.2029896505734143,5.4948740241007785,1.8397403251044022,1
4.851957332031999,3.232859892784468,1.9501583165239875,0.26230890475570173,0
6.203472414049281,2.6824571213390205,6.3271859846424094,2.7167114278226943,2
5.6376830599952426,3.174828387127455,6.1980794237508015,2.362585790662833,2
5.861270941000555,2.701426821634274,4.95171796034907,1.486812704516459,1
6.22829432074172,3.3953448100892683,6.678822768711787,2.3901071500995017,2
4.7810503746303805,3.2749172126352666,1.6221249034444516,0.39101473262125563,0
6.113617904759582,2.2568739124378125,6.700627766804126,2.3400438195790936,2
5.636671965401071,3.053169887209182,3.5860789399775275,1.961488416184383,1
7.251907712717022,2.7734906144957843,6.366857965555032,2.5957651303206433,2
6.922394452979084,2.771629804361801,5.60241294833022,3.120829494009885,2
6.424563485042107,2.818725529189666,5.210122272233568,1.7371586770496474,1
5.264591801121653,2.6450813481877846,1.6820143027884884,0.23825906774877303,0
6.4863787096887,3.2200801160455,5.488792186663924,1.991018524532619,2
5.5876396266964985,2.8179464633020412,5.576513953572639,1.9744275589410905,1
5.789677767166957,3.027984319738185,5.5084309897083195,1.7184479411679998,1
6.572715423198304,2.8464472777061838,5.963905608243528,2.061997888519511,2
6.806484079408713,2.956625320599857,6.38998611272015,2.648105528399489,2
4.936039909142499,3.085325339951576,1.6994208347581212,0.3979360399107339,0
5.413001753586729,2.8350106905332426,5.081059921668847,1.4124719108966228,1
6.4033381185971985,2.47223173803036,6.7342820244486825,1.9859318172796145,2
5.380223736101658,3.39348692699956,1.6364335260720992,0.44049238712391425,0
5.408742404706686,2.537736424033033,4.090867390430502,1.8988268619759157,1
5.659530842589306,2.7999761942014985,1.5861042672179562,0.3039400804644442,0
4.826050084482467,3.416248900514263,1.7301392738606916,0.3462221073671962,0
5.444962617598629,2.8298486590519007,4.488948920217502,1.4944470803160514,1
5.494734696940791,2.8448458119265685,6.286903246699903,2.7390593912060255,2
5.905719088795786,2.8080549545350633,5.0994666993110735,1.0910335858005105,1
4.309171618557853,3.3084147584500307,1.811867566933286,0.2657968288930391,0
6.044084655224656,2.8972787428768254,6.447957016423641,2.6853635361516983,2
5.25829564448598,3.220328663723806,1.7441005114823465,0.329777856248004,0
5.154178382495866,4.048145002884595,1.7485930788454498,0.44151714074127607,0
5.343216844519144,2.571910139131497,3.91972778991829,1.626744659804707,1
6.99560900051349,2.1581795463724176,6.785843828082762,2.628334272099909,2
5.196956910622133,2.9792476373618797,1.913896430526187,0.296364845780333,0
5.21224079654783,3.3807712499988147,1.8330088861465634,0.4340671077601213,0
6.459570426188285,3.0647019897657968,7.481770164364481,2.387731311186823,2
5.36094127967325,2.9800090724274666,5.912985645810649,1.893958701124674,1
7.038076706237409,2.2256150711162137,6.245536969261149,2.2404637901157143,2
5.958927001868909,3.2944501707423384,4.508813824551531,2.1179340753905063,1
4.872587809025186,3.140216769517923,1.9287676781993548,0.4109152160248408,0
5.232797016557199,3.139258311781214,1.857969558651892,0.16580715621215583,0
5.5286206251502295,2.740529106128474,4.654275195632131,1.8385097218959612,1
5.640566008618874,2.7015164902092885,4.620650644574019,1.8349534276749484,1
6.168680609277305,3.3385931927581,7.362955819989901,2.2857039071791982,2
5.016352492314781,3.2502385368364557,1.8669837041241863,0.2708538072918581,0
4.860321380088034,3.4453289425180267,1.4279852449972448,0.28570442982062444,0
5.232680139944653,3.4798055385168367,1.9507289406595305,0.2479654136093299,0
5.701310085990713,2.4229110063451063,4.885502742533327,2.0530239539576134,1
6.761451429617392,2.787064410774749,6.002755788797686,1.9096511842656558,2
6.065276646957811,3.2163766148455677,6.3824305180005885,2.1185795839773918,2
4.7100288238186,3.6717206449631026,1.7376352404438482,0.21667921751845975,0
5.778418672988939,3.4552454414915705,5.792825018465025,1.936206816759753,1
5.485070397604718,2.9257597843162957,6.239665015393003,2.608637446471335,2
5.3758164174381005,3.550492931512515,1.574407421372608,0.21244662111052923,0
6.978642336231945,3.2038872371808798,6.75481083490883,2.473546574394601,2
5.023490107856168,3.5289797158246583,1.902104397648936,0.3740915117690315,0
5.014230066099614,3.409593981489233,1.7363901578381076,0.19750908554102742,0
4.729275216384942,3.6321220835766077,1.6073335073852193,0.39709775892640226,0
6.555680344531117,3.2356601986829054,7.080001306179995,2.7062207405624132,2
6.288133148079575,3.104543350943679,7.146172241674361,1.925052329612762,2
7.659196764430074,3.6974177091072664,7.283458735515646,2.694132798436265,2
6.958616873172695,2.8707421644092883,6.590170487084725,2.745854090131853,2
5.975370791296006,2.6353604149374883,6.401904050691672,2.6453141616309317,2
5.493521027382447,2.6999757405525537,5.052450929771249,1.3534935013133207,1
5.052193711161287,2.646280345389447,6.833441753074422,2.5898128724773914,2
5.178506473889507,3.656744833159984,1.625173289770374,0.18996272047886856,0
6.127648401643307,2.7042210071399984,5.618354654159364,1.6807915907006705,1
7.396150513240956,2.8253750285518793,7.362294082237234,3.0950488628657706,2
6.621830334240984,3.1334063447139355,6.052329416738975,2.72290169503628,2
6.512929943510192,2.616400842144095,5.439209372502565,1.657088150545803,1
5.142363349753293,3.732714126977098,1.8614501634515828,0.2777998787329261,0
7.112550623988052,3.328966042443038,6.29906045867828,2.430613003100051,2
4.388819974021484,3.6469978403621317,2.0067319721617323,0.2629887748659006,0
6.671996551045307,2.9037013261587603,6.410710936855847,2.506949973241422,2
6.0943281982162825,2.898886571387889,6.069360627633681,2.6233966157888653,2
6.738597688865894,2.836324973233763,6.6867094726331,2.35918449607676,2
5.405158773647265,3.262508108719901,1.8854112385337711,0.20691390602563545,0
5.290126036819835,3.8172536775222587,1.9781361451938313,0.4793590950555387,0
6.085434530416193,3.154561323444433,6.018659089530006,1.3276094800213103,1
5.62775534401627,2.305368813894906,5.704357986323223,1.2368183173226177,1
5.026530170484297,2.4291010088428853,4.141629455449512,1.655134874081728,1
4.627552111209882,2.7937135953491277,1.745761437650689,0.2973422838122091,0
4.980571939758016,2.5482926619983592,5.070334725896097,1.507375719403317,1
6.380594037861957,3.3504937168492233,8.06971222183518,2.3289808485621193,2
5.755890537100604,2.899108082850386,6.7897819489061755,2.413816935989487,2
6.248053002980192,3.4571174239178455,4.1556918062458115,1.4720777581098528,1
5.5437772688580536,3.232100012410098,1.9172743279766518,0.37418352642539315,0
5.437605499783385,4.145989502573787,1.8231136663611833,0.07663661344700289,0
4.761595025904886,4.248326350861964,1.4626477357910108,0.3573960554980169,0
4.128569581527869,2.920945811035149,1.9373772032897758,0.299702008498465,0
6.351034131715724,2.7140124550035027,5.353431872481527,2.657435888341431,2
5.791316404069395,2.29724096697487,5.128852355370465,1.7277457366785667,1
6.461678183413012,3.0110312886134056,6.687396605524849,2.200595739809391,2
5.024933728597257,3.7038935209580277,1.9678493720319943,0.394192744614751,0
6.163033430507311,3.17711428224481,6.96756791188671,2.1996450012440705,2
4.843979469034502,3.683057949934088,2.0384593221989227,0.06839372790384787,0
5.578294428243969,3.864856250529064,1.7954786050464913,0.26506427838492147,0
6.833773437120089,2.7694960600193945,6.545900044245758,1.9499464668027344,2
5.491731010142023,3.718601449490789,6.7037532138152205,2.497657132146128,2
5.920296053939508,2.5128565607737414,4.940590020170251,1.6126218837132356,1
5.835521111115298,2.536332366270652,5.379662996383659,1.63545029408009,1
6.835330995143406,3.199089351963419,6.550601547551806,2.3760973336415456,2
7.521187108637484,2.6726180622927727,5.4340143320539225,2.6124542902569767,2
4.786390180387729,3.0237191187369077,1.9370266411506534,0.2770762009421237,0
4.565083128730576,4.154097393698898,1.422111715115281,0.284348585315612,0
4.3467425610943415,3.529565741935928,1.6221377990199144,0.3977664011757595,0
5.9271158458080135,3.1895588665096692,4.872122621538828,1.2142633303947046,1
5.0888805111575754,3.3332266486808177,1.3790824977000355,0.1630751564620315,0
5.559337582059692,3.253171282150003,5.506914469676574,1.509510681991624,1
5.170308573686286,2.6626833388426094,1.6378585685968499,0.3454012903893093,0
6.020504541645415,2.6024519844045733,5.090615413797057,1.6706278408342012,1
6.582110088328308,3.2488801486059184,6.871346664413201,2.5980012116440934,2
5.603939781059586,3.738525541632563,2.1135637359743247,0.21108190293169282,0
4.450331976412027,3.37535899076438,1.7078589511595201,0.4779065285478961,0
5.358566092434899,2.7454966854504796,5.338181559862225,1.6147158999042237,1
4.94614524635009,3.562554454399507,1.9770203258354946,0.487462575582717,0
5.952763937284419,2.51656201086257,5.968616462120303,1.3380442920185551,1
7.715149114880047,3.4031224516267473,7.638875836824015,2.6548208434946625,2
4.8565527293283335,2.4472028379895514,5.28331291047124,1.4324782242590477,1
4.895984036273173,3.6579590766707395,1.7193339136397225,0.14258874672428232,0
6.388556870081922,2.9299517106772774,4.973004050298744,1.7582893706442981,1
6.647831050419433,3.399044228283126,6.761534528263251,2.8631547291105353,2
4.352194506547198,3.600324041799025,1.6723201952841573,0.18765395238293717,0
7.317263002121011,3.257845949176676,5.346918870752002,2.6646430582080893,2
6.962009470283402,2.7431555287237446,6.114760156791348,1.9122468066991891,2
4.888219261315268,3.3613969883128343,1.9188222708405938,0.32892418389686345,0
5.394404583931969,2.844204993166721,4.970185302480214,1.3715923099484826,1
4.451346235870535,3.66246031322496,1.8464927597488734,0.3649028572688876,0
5.563879208337837,2.8231450167411514,4.34423630265189,1.3594337431403132,1
6.609234037940012,3.0577576173515575,5.594518565474691,2.0861574027947567,2
6.357989345424064,3.2800122658267368,6.129315647039538,2.477065162978437,2
5.09162902267393,3.334301998745818,1.8096931509775154,0.12682758827213636,0
5.600903650110022,3.2155759883222004,5.951998532214801,1.7892174229829731,1
5.389978539618317,2.7428185881394844,1.558681854530292,0.2562526677923258,0
5.848930972805537,3.310513804563001,1.9080754721240778,0.342569034806801,0
6.812175687708262,2.966487721754717,5.8756375366122295,1.5498976781395886,2
6.591000185740137,2.5784883587756795,4.0697293162722445,1.6940850140798263,1
6.149994421756554,3.008541516504166,5.734821246452177,1.3753133776563422,1
6.037208919227666,2.872252265772019,7.201081641821259,1.7451769793200176,2
6.668704437452118,3.2715849106984294,7.246461031604275,2.6623807020598207,2
5.37693082912065,2.3971071065912826,2.0872623056047166,0.33656395551844326,0
5.471722540451907,2.9872130324165087,1.3925814838464687,0.5188396467503434,0
5.462562754571617,2.6734365001366016,5.406438767949865,1.772765141901891,1
7.266850851445216,3.045317236576124,5.971176476265176,2.66175134737259,2
5.258133759092366,2.746899843765435,2.0470779492971647,0.06,0
6.464569183497064,2.573017231518939,5.505833566928012,1.711053903608703,1
6.564631775639437,3.1180118381221646,6.605722753030614,2.6641390371347344,2
7.963603840016072,2.545802231456486,4.572195636060496,2.2955789461394254,2
5.688670816586425,2.6527105262072563,4.594837910126211,1.7961506633637767,1
5.718468742249807,3.117912379324444,7.080989199929595,2.534452578368953,2
6.894651178348392,3.277058681929251,6.6975183337313835,2.3181493744275783,2
6.894164686077766,3.1656701535291876,7.245690401939685,1.8725016893591302,2
6.472468985050501,2.6338754386523946,7.030178328844558,2.66830167191994,2
6.4152603231813226,2.7411772706242163,7.053779710172283,2.3877273463229294,2
5.503761244342705,4.0933087541411215,1.9608489934298177,0.3243267745556756,0
5.643028856765892,3.5183313915996295,1.655541197082841,0.2106529874009767,0
5.576522403858732,2.768021273079136,5.370506990260029,1.2587538811404884,1
6.305406209812976,3.0419538321215644,7.0843726129748275,2.422742245369523,2
6.7419151027530955,2.5785950537767612,6.064616704617742,2.4113427531874834,2
6.909386148283904,3.0478448212888285,6.105895920666325,2.354017481331989,2
5.533551435149015,3.632235394621643,1.7208690589298599,0.16677375904313643,0
6.138940956128715,2.9761040086235395,6.843315732962354,2.6157250393132236,2
5.141386400818468,3.2890671092828896,1.6489578824570923,0.5514660037570366,0
4.811822404439106,2.9432822720112113,1.4163288111975187,0.2509836852660939,0
7.179709175800898,2.7901255994675824,7.631084315487843,2.4288242675961635,2
7.286454244363699,2.7320934491227495,6.175789761915302,2.4609052649561645,2
6.182577407532721,2.7144079184114585,5.275261748708563,1.7294460600440107,1
4.510318822490116,3.30006166061239,1.6473946000095703,0.2363446111635073,0
5.147978757597575,3.238575452235005,1.3407478670398891,0.26558982954719945,0
5.9179684509180515,3.132456657078353,7.1906290068143415,1.7216237634678058,2
4.735834051628198,3.560604845575506,1.463745815730289,0.3931826402709142,0
6.472183294645868,2.719670735820079,4.679982608581258,1.0484056158444544,1
5.290051674256161,4.179461173372025,2.124846976630306,0.27079093525224424,0
4.624714065226831,3.7423223274595534,1.7282266793696461,0.3550581199671721,0
6.778578770497421,3.003691856639031,7.336711596545041,2.778892984820493,2
6.258974018571345,2.6792913737802593,5.023936047438461,2.318258756830255,2
5.377329030723035,2.9002212136732224,4.924510424774584,1.537772871178331,1
6.350901168424026,2.8934049780115894,5.046860602516229,1.9873720817433647,1
6.313181817639699,2.6408151166203577,4.904756863171283,1.7764047373546274,1
6.039650777671331,2.421717912072197,5.611451755666022,1.8865467236026054,1
7.331670920731586,3.4665309243795033,8.01900240007006,2.995629617522227,2
6.802442735800402,2.9074582787072005,5.46288120193461,2.434745826068575,2
5.187150963796477,3.444343427244892,1.3648556604219204,0.25931738809606747,0
5.2311866743068425,3.0430206841805454,1.7885824853897798,0.34923611499112567,0
7.291747976187652,3.5207584917456547,6.414690640502179,2.4911540836535773,2
6.045896769647105,2.9717247228838017,5.411992246328425,1.9259597391190946,1
4.7447461503967645,2.899855945214056,5.384085381325795,1.5359403724527565,1
5.1628314925389605,2.9545266632528033,6.1965439650985905,2.978662518420745,2
6.127767647264695,2.522887020394214,3.9661606805840384,1.7299468419259747,1
6.291720658033416,2.7029701098304226,5.448987205291407,1.5093849148527372,1
6.4813292532088,3.0783720758690483,4.197109637684624,1.2634440454193288,1
5.714809637771501,3.777810950041733,1.4939678920817487,0.09860146431263707,0
6.7187901636109,2.6093096612994278,6.454761110112371,2.415774331323322,2
6.531070057846378,3.3336534113653915,7.865298205825301,2.274944611878531,2
5.876262853874289,3.0981412283964977,7.732026831430311,2.299643950506914,2
6.370519248675956,2.509948439674478,5.123874225640552,1.318238612247646,1
5.009779814871326,3.384299735843839,1.8798571542753488,0.5177985430770856,0
5.737280908926835,2.148795156204663,4.9991804027058455,1.6615151568978124,1
5.076452427548488,3.3689263694043388,2.061319017689358,0.3122529288593315,0
6.522031937255192,2.7257131320988437,5.517225994269377,2.5386177203608464,2
6.0614044644719405,2.440924804816116,5.08723020583152,1.55740668038003,1
4.788082423391599,3.130306521327881,1.8379692814329842,0.2669302507802793,0
5.634012105557893,2.5023263318628968,5.039438987774484,1.8083780145683288,1
6.718077587839284,2.8982975178987274,6.864651705329808,2.8763546517910177,2
5.177128500143867,3.5256416101212458,1.8861301069169967,0.2754179928051185,0
6.030055594569895,2.6181086910609785,4.2464411925653085,1.671738380833908,1
6.806231189216016,2.8821460891216257,7.341502367064838,2.1957642017640735,2
5.472933562337852,2.7514420131715505,5.652133304731014,2.5414903172517005,2
6.114575493495284,3.2883673259424273,7.294283312699854,2.129410903839744,2
5.523070835186005,2.936020734059937,5.6589718074427084,1.1183987915956346,1
6.079929129181259,2.087330588112237,4.805804177250896,1.8481198871197013,1
7.473942472692878,2.6958106915208826,4.415827790014287,1.470571343427794,1
5.9697605115641545,2.5617932510682335,4.5957395998875,1.4909251654375253,1
5.144035495324419,3.3644285196834987,1.5725233124862597,0.21131374123837074,0
4.861585305891982,3.0529606666819067,1.6085143590726454,0.3757778806010834,0
6.443015561821343,2.414189848123548,7.334374251879842,2.567162183897214,2
5.229242063003751,2.656497024499368,4.66983002853514,1.7502174697508228,1
5.746091894672309,2.7473933647118667,5.006386801047955,1.2434894626966904,1
6.654134064014238,2.9757491837130883,4.694791220708376,1.6362718568464938,1
6.433758050696319,2.787315638554869,5.981020290202462,2.276656263358969,1
6.508607794766336,2.788024243388381,6.013726029745539,1.708982275556961,2
6.573781359244548,2.6601890951809897,5.600646128085869,1.844078204787579,1
5.38364219371172,2.4808476979411607,6.085929166188845,1.574740421230839,1
5.5986040519676,2.445322673442139,5.033035739368658,1.9454318409477909,1
5.2451815187705195,3.496207152970451,2.0821155281676207,0.4699394559711604,0
5.1225909388476145,4.469751616817661,1.703356033319319,0.43266404653824214,0
4.86886501862087,3.766798011039619,1.7031571521292113,0.35295948057320126,0
5.840030725176867,3.7851867481893082,1.8527734194551613,0.19821364586362175,0
5.071681839374415,3.04974244437883,1.9373852628682235,0.403099920884674,0
4.943316752322195,4.05224799747359,2.068576965517216,0.31393451101340736,0
6.943982850282496,2.7861318651149327,6.483953696908695,2.079480988592947,2
5.691577755063902,2.7375721743616754,4.185140230559427,1.7267040998923047,1
7.23141817722655,2.9714722205037543,4.894041041145254,2.348656652822966,2
5.224002823514621,2.580625205726328,5.922508246024525,1.0192979690055213,1
6.0741090306712255,3.238844564710746,6.202204987811656,2.177223438591481,2
7.867376679128686,3.094802212457817,7.27494496371915,2.5925947116426706,2
6.689786677821957,3.377546757597076,7.9115784811051695,1.8819229394175685,2
4.993676114956383,3.411789471802343,1.6658391179617296,0.4180206411542901,0
5.095640182909474,4.150542511532823,1.9813874935563902,0.46604940864868755,0
4.587555258064627,3.1255125649360487,1.6051007865902605,0.4608434829139135,0
5.979173474969765,2.6745594094887934,5.927219821336853,3.329423639087486,2
5.863321860091942,2.9346067933712483,4.475278029901659,1.8165472552327862,1
5.471496934848007,2.661448102970543,6.182898509446876,2.502610696001635,2
6.088763659870338,3.460544598472209,6.992321913781157,2.2062047312801725,2
5.354115473599638,3.2804181632873965,1.6325915622810505,0.4073486775394002,0
4.682647442794016,2.998266873922024,4.713932115990807,1.4233257395704868,1
6.93657540146595,2.60498167872016,5.645616173115882,1.6567996687240998,1
5.139643564488444,3.3339828702037457,1.6919490948765428,0.48649145347186357,0
6.411449618089727,2.6147768627830037,4.528164995680504,1.4538964834668324,1
5.348489817609721,3.870309487148764,1.8688861428309327,0.09279370990433461,0
7.06249539946251,3.3901743595304414,6.776186699809699,3.0771456314432366,2
4.545051269206196,3.684977158638648,1.5439259847309494,0.4277206536480665,0
5.219855949292574,4.1039670209035455,1.8574910328217884,0.24462180261070704,0
4.834642528784736,3.3341198444351887,1.649036454373799,0.46384685273627035,0
7.39099985677125,2.496212786182239,6.687549579167699,2.451588958469936,2
6.096183463281914,3.113913669361345,7.620159300297705,2.722168394879751,2
7.435964303899262,2.7446252716830077,6.686335132865733,2.181393953763588,2
6.738718519415231,3.0791789763862885,7.2916865449690444,2.859749861324906,2
7.021703326441067,2.699386140420433,5.775891973842923,2.6008656978817535,2
6.70274132647735,2.762298539958768,4.259369566765645,2.0809471137219573,1
5.176776243387793,3.492221637768683,1.5134448623413699,0.29723013639859264,0
6.2869863810298545,2.9262606158699285,4.73246949064161,1.5777943265290897,1
4.791046317119774,4.052484256261058,1.9390145622035262,0.2295576300931336,0
4.5982660327002405,3.5322513820703287,1.6527306378093536,0.24283148057155096,0
5.873395551968049,2.6511023196092354,6.76904939052048,2.3441262039362205,2
5.877151173947106,3.650996322438988,1.5168026323434443,0.10295109888126038,0
5.144940706532254,3.279073804952439,2.0290863477496637,0.33048701113654894,0
4.922965099626655,2.453321457358265,4.735040160543376,1.695042521244637,1
4.638645211149685,3.485345502076026,1.4787492154533248,0.2959743630739205,0
6.8209271690308935,3.4405950371005627,6.823403532867253,2.164725839919169,2
7.52782980350008,2.915519425771216,7.16956387146819,2.2312319553011926,2
5.982386180770252,2.521090530035837,5.2918938087442,1.780033848042645,1
4.833341283449019,3.2212317544951032,1.8280124200285337,0.19191485395369245,0
5.632471629832644,3.0867598580662956,6.5917918517533876,2.389157353012479,2
6.202258314198148,2.975258457133591,5.022124596581487,1.3274645257659248,1
4.7831670588542465,3.647510394189269,1.782540183530278,0.22637469424988488,0
6.094237585330339,3.1712432583261285,6.51708081520489,2.6767871121050093,2
7.141531931629935,2.8741242254965926,7.285005461867959,2.476358621202676,2
6.072820005428802,2.090077150677664,4.570006719584501,1.37585181143644,1
5.773172737456916,2.8055225106068455,5.198664730807561,1.6583271579752956,1
6.156835132417622,3.1947213482526964,7.848601074648472,2.3159215298096516,2
4.774414992355523,3.170826094085084,1.772032209399431,0.22937882618263705,0
5.05183096375382,2.317468055573394,5.681496416745921,1.8923167467906898,1
6.753516966368554,2.840300227272645,4.558851018959979,1.488302035313488,1
5.1739257267468854,2.294747481103316,5.254494220803006,1.7178236221728944,1
5.689368552430903,3.396818754946699,1.4742755521714446,0.2799365807446504,0
4.907436713412249,3.243663063316582,1.8253163272394484,0.14315812796082308,0
5.05161485017032,3.6725020997850955,2.0472951708872573,0.33405647801182425,0
6.469017198614283,2.632106140351193,4.942137330253736,1.9078337988147036,1
5.724603128912418,2.8452952881351816,7.402229089436878,2.362321083228436,2
5.790062112509844,2.6875760396129826,5.177397138640997,1.846340859594867,1
5.328507803958439,3.432299382349538,1.9797622766535452,0.33798963973991525,0
7.128806421598371,2.645687508997594,7.802225508796786,2.503048389116049,2
4.531659639782204,3.2855229746675976,5.114821792820769,1.4982912711173093,1
6.206729365954151,3.114313337661053,6.079956722862493,2.2429741013384374,2
4.813074851287794,3.3183329582856707,1.648111351834302,0.4019652449691186,0
5.100586374650823,3.5754888362709454,1.8803686425353492,0.28354537070794583,0
5.945726825798404,3.5503110324875484,7.270507904528123,2.95741323165335,2
5.3669990653210204,3.2552435220824996,1.2700067451991632,0.14132733760930996,0
5.228112450598351,3.389818627237882,1.6677840074184784,0.06,0
5.929292186334307,2.4339514525141555,4.707630982755131,1.7909049230049974,1
4.646884015538345,3.0776288116265325,1.7926856488358547,0.40441248717130907,0
5.730223986186512,3.2257823831798196,4.398213925364969,1.249615877744412,1
5.149450459854601,2.256758214904216,5.299870302116706,1.3614994945484287,1
4.5139176230117215,3.5705204494141562,1.924382626805035,0.426758741829027,0
6.383255801682956,2.484796215793543,5.266121088674813,1.7079241758611736,1
4.840290922269996,3.4898239815963756,1.496188277358897,0.21662967141815942,0
5.135734060230248,3.993712285968833,1.9919446433711179,0.3779339916709753,0
5.033811088424346,3.3997694054313157,1.455756796473031,0.1906015224971514,0
4.725846217187938,3.6436810656990537,1.949344900961291,0.38741287342047737,0
6.5403228769997614,2.792446410339431,4.5633030510265025,1.5794698539423087,1
5.565620303962291,2.974360582512129,4.911548161218931,1.5680531299811564,1
5.248037387421954,3.149900973432267,1.9532705891719653,0.12649213119713346,0
6.092642445349345,2.7417627272133864,5.573843503735046,1.2683345447740717,1
5.624384314628356,3.2134557081749495,6.406104622630943,2.4015742136931375,2
4.775782517875764,3.7705362759316117,1.8161289931407314,0.32532914463180873,0
4.597864461255041,3.6161922558616957,1.5497041903304902,0.212754631524327,0
5.72852909885344,2.9240232914718445,7.360287243754121,2.505163234628672,2
5.710236866171346,2.8039057024681977,5.169839988422209,1.6067207362071776,1
5.067880315197512,3.037737355246055,1.7763791089744683,0.07545748498519976,0
6.230134088786196,2.4274370382032044,5.769365444635015,1.0167695019633618,1
6.79160329270812,2.2607851266680172,4.442165578761948,1.6614539406104483,1
5.221898729860421,3.3216583207232255,1.9385466837698868,0.19547802451904964,0
4.866528699291263,3.314643868490433,1.6433276948232876,0.06,0
6.57247236082977,2.93728334702025,7.369275433565545,2.011637975761018,2
6.185500326699306,3.3582210529437027,6.854685295182125,2.610444802796063,2
6.873431333654566,3.120177988471699,7.856312152910581,2.461066752632046,2
4.653094810340995,3.667711682560392,1.637519085144788,0.28143680379722724,0
6.821024750671388,2.711778212968725,6.327841858975749,2.5864539808652975,2
5.655651546049073,3.0723767863638267,4.56150142468275,1.3587427160930952,1
6.909962841454663,2.294643585416062,5.097086145274489,2.026147250074582,1
6.570002007162811,3.4039637866627226,7.090173906419843,2.428850258369655,2
5.869242444587769,2.1116457198952396,4.93386365088627,1.6457523530549052,1
5.086838074424385,4.35332479287616,1.8123622959411496,0.37408895955575727,0
5.412510387673713,3.6308255927829425,1.736647879407749,0.28503601813455737,0
6.3672669723530655,3.1158167625358586,6.550734763325716,2.635096508923771,2
5.420373169904391,2.8156176646664433,5.978403961276616,1.5384318526565255,1
6.877743174298205,2.820843633502407,5.080455671448916,1.6185958084763468,1
5.7768679025467105,2.1547511667204406,5.6033362798523,2.106308226364763,1
5.173644346425985,3.6311331701353526,1.7167307085571624,0.4401455774370949,0
5.915932856223787,2.8530104514802486,4.238255846662169,1.4668479614363268,1
6.819244648853619,3.2636322303913,7.275362809107756,1.9159644008721701,2
4.490333199419429,3.6472001226660136,1.6003317100587005,0.4071955629092065,0
5.561827563618628,2.942582095656786,6.639953745202391,2.5879608563302985,2
4.646179825840289,2.6899627777128874,1.7897339650554334,0.3611046970743961,0
5.357548374129551,3.293451849810721,1.914424908516879,0.35601484130064354,0
5.467449267961442,3.4072154308138023,1.3975177908108796,0.28672957091075374,0
5.981196861146247,2.930974186845291,4.256417220013235,1.517894994245092,1
5.308922126029327,3.3889414571288072,1.6913262930251858,0.5338562291779919,0
5.38924565932286,3.1530727176268267,5.682087910756198,1.5383043004678467,1
5.91919347448697,2.758674295447168,5.213567924707344,1.4515314153598682,1
5.717223378250251,2.659651456287695,4.931526895124303,1.5181977061371181,1
5.177426158320312,3.005174997031594,6.316582919317806,1.822119989381416,2
5.757129754241678,2.6516576580221565,5.8238743463129605,1.4645250695730208,1
5.239023371467294,3.946906537897742,1.6248279792262186,0.2892537438839107,0
7.676191905920225,3.0471018702626367,6.907436918182921,2.298326231404107,2
5.245744317454704,3.41312392764133,1.3764329455729745,0.25072783765662854,0
5.843202343494165,3.009833532111921,6.061304289646524,2.5871978366579778,2
5.021620060879569,2.9596789052114714,1.6527882526999427,0.37288929523925185,0
7.310648622361148,2.685897163580907,5.942898861803125,3.0677432135450577,2
5.002591504497699,3.4623241369303326,1.601861922914734,0.32214378478207883,0
6.812385361258929,2.849017169558671,5.706489919955067,1.5980088353639297,1
5.942268502166947,2.7558730150098905,5.929549388856867,2.5022567103413293,2
6.561386814995323,2.8200171622246466,4.940188260140428,1.4056992519059501,1
